Date,QQQ,SPY,XLE,XLF,XLK,XLU
2017-12-07,145.68067932128906,231.24339294433594,23.905485153198242,23.705615997314453,29.099966049194336,21.28432846069336
2017-12-08,146.32388305664062,232.50439453125,24.124860763549805,23.850370407104492,29.23788070678711,21.353120803833008
2017-12-11,147.45889282226562,233.20492553710938,24.29897689819336,23.790767669677734,29.490724563598633,21.483064651489258
2017-12-12,147.26022338867188,233.6165771484375,24.23280906677246,24.029184341430664,29.481523513793945,21.116159439086914
2017-12-13,147.54400634765625,233.59024047851562,24.19799041748047,23.73116111755371,29.490724563598633,21.173490524291992
2017-12-14,147.43995666503906,232.6357421875,24.110931396484375,23.577890396118164,29.453947067260742,21.1467342376709
2017-12-15,149.11412048339844,234.57302856445312,24.089202880859375,23.7900390625,29.78986930847168,21.224273681640625
2017-12-18,150.36436462402344,236.06048583984375,24.274988174438477,24.0039005279541,30.052886962890625,20.988956451416016
2017-12-19,149.4733428955078,235.15391540527344,24.310039520263672,23.901248931884766,29.868305206298828,20.607059478759766
2017-12-20,149.31224060058594,235.03074645996094,24.653579711914062,23.858476638793945,29.859085083007812,20.445043563842773
2017-12-21,149.3311767578125,235.51478576660156,25.175878524780273,24.063779830932617,29.799089431762695,20.20201873779297
2017-12-22,149.16055297851562,235.4531707763672,25.22846794128418,23.99534797668457,29.780643463134766,20.23287582397461
2017-12-26,148.3549041748047,235.17152404785156,25.44930076599121,23.926918029785156,29.58222198486328,20.11329460144043
2017-12-27,148.3738555908203,235.28594970703125,25.365163803100586,23.95257568359375,29.614526748657227,20.198163986206055
2017-12-28,148.553955078125,235.77000427246094,25.40373420715332,24.046674728393555,29.6652774810791,20.310035705566406
2017-12-29,147.634521484375,234.88108825683594,25.330120086669922,23.87558937072754,29.50839614868164,20.32160758972168
2018-01-02,150.22216796875,236.56214904785156,25.747257232666016,23.88414192199707,29.872926712036133,20.132583618164062
2018-01-03,151.68179321289062,238.05845642089844,26.132862091064453,24.01245880126953,30.12209701538086,19.97441864013672
2018-01-04,151.94720458984375,239.06179809570312,26.290599822998047,24.23487091064453,30.27436065673828,19.808551788330078
2018-01-05,153.47323608398438,240.65496826171875,26.28009033203125,24.303312301635742,30.592754364013672,19.80083465576172
2018-01-08,154.07037353515625,241.094970703125,26.437829971313477,24.269094467163086,30.708114624023438,19.985998153686523
2018-01-09,154.079833984375,241.6407012939453,26.37122344970703,24.457294464111328,30.62966537475586,19.789262771606445
2018-01-10,153.7196502685547,241.27102661132812,26.339679718017578,24.662595748901367,30.523534774780273,19.57323455810547
2018-01-11,154.77174377441406,243.03138732910156,26.87950897216797,24.782360076904297,30.648120880126953,19.499942779541016
2018-01-12,155.90914916992188,244.6157684326172,27.1389102935791,25.00478172302246,30.828081130981445,19.38806915283203
2018-01-16,155.4636688232422,243.77960205078125,26.795385360717773,24.936344146728516,30.708114624023438,19.34564208984375
2018-01-17,157.1413116455078,246.10317993164062,27.030242919921875,25.124542236328125,31.169530868530273,19.465229034423828
2018-01-18,157.16976928710938,245.68955993652344,26.809402465820312,25.090322494506836,31.224916458129883,19.34178352355957
2018-01-19,157.66262817382812,246.80735778808594,26.77434539794922,25.269968032836914,31.28490447998047,19.283920288085938
2018-01-22,159.34979248046875,248.81407165527344,27.35274314880371,25.47527503967285,31.58944320678711,19.310922622680664
2018-01-23,160.6672821044922,249.34222412109375,27.31067657470703,25.50093650817871,31.727869033813477,19.49608612060547
2018-01-24,159.62469482421875,249.2454376220703,27.237062454223633,25.672025680541992,31.483318328857422,19.37650489807129
2018-01-25,159.56777954101562,249.3509979248047,27.023235321044922,25.620702743530273,31.427942276000977,19.677392959594727
2018-01-26,162.0132293701172,252.23793029785156,27.170454025268555,25.80889892578125,31.926284790039062,19.68896484375
2018-01-29,161.22653198242188,250.5656280517578,26.760330200195312,25.706249237060547,31.635587692260742,19.438222885131836
2018-01-30,159.8995361328125,247.99549865722656,26.220489501953125,25.372621536254883,31.349502563476562,19.472938537597656
2018-01-31,160.5630340576172,248.11875915527344,26.238018035888672,25.441055297851562,31.584821701049805,19.68896484375
2018-02-01,159.1981201171875,247.8370361328125,26.507932662963867,25.680587768554688,31.612512588500977,19.38036346435547
2018-02-02,156.0228729248047,242.44171142578125,25.400226593017578,25.115982055664062,30.675811767578125,19.241485595703125
2018-02-05,149.87149047851562,232.30218505859375,24.334575653076172,23.849916458129883,29.393037796020508,18.925168991088867
2018-02-06,153.84283447265625,236.87908935546875,24.527379989624023,24.28620147705078,30.237459182739258,18.643566131591797
2018-02-07,151.85235595703125,235.5940399169922,24.117246627807617,24.303312301635742,29.8498592376709,18.55484390258789
2018-02-08,145.44509887695312,226.75718688964844,23.38811683654785,23.234006881713867,28.613224029541016,18.346540451049805
2018-02-09,147.95680236816406,230.16339111328125,23.370590209960938,23.6788330078125,29.314592361450195,18.73229217529297
2018-02-12,150.5823211669922,233.54319763183594,23.752687454223633,24.01245880126953,29.840621948242188,18.87502098083496
2018-02-13,151.3595733642578,234.1240692138672,23.65453338623047,24.115108489990234,29.914447784423828,18.959880828857422
2018-02-14,154.1935272216797,237.2838897705078,23.998062133789062,24.688262939453125,30.463544845581055,18.747722625732422
2018-02-15,157.05601501464844,240.3116455078125,23.938465118408203,24.825132369995117,31.044950485229492,19.164337158203125
2018-02-16,156.35464477539062,240.38209533691406,23.878881454467773,24.790910720825195,30.998811721801758,19.334070205688477
2018-02-20,156.6673583984375,238.87696838378906,23.749176025390625,24.713926315307617,31.02649688720703,19.083328247070312
2018-02-21,156.22189331054688,237.6887664794922,23.349559783935547,24.748146057128906,30.828081130981445,18.83258628845215
2018-02-22,156.20298767089844,237.99684143066406,23.605453491210938,24.542837142944336,30.865001678466797,18.92902183532715
2018-02-23,159.39720153808594,241.79029846191406,24.117246627807617,24.910675048828125,31.511001586914062,19.422794342041016
2018-02-26,161.5107879638672,244.5980987548828,24.260967254638672,25.287076950073242,32.004722595214844,19.36493492126465
2018-02-27,159.5109100341797,241.54393005371094,23.945480346679688,25.04755401611328,31.681734085083008,19.05632972717285
2018-02-28,158.48728942871094,239.0970001220703,23.395130157470703,24.69681739807129,31.45562744140625,18.925168991088867
2018-03-01,155.899658203125,235.6204071044922,23.360074996948242,24.269094467163086,30.93421745300293,18.92902183532715
2018-03-02,157.33094787597656,236.8349609375,23.46874237060547,24.3289794921875,31.229528427124023,18.878877639770508
2018-03-05,159.07492065429688,239.57232666015625,23.717626571655273,24.671152114868164,31.54790687561035,19.26463508605957
2018-03-06,159.74786376953125,240.1796417236328,23.731645584106445,24.7738037109375,31.61711883544922,19.006174087524414
2018-03-07,160.11752319335938,240.0915985107422,23.552875518798828,24.731033325195312,31.79247283935547,18.863449096679688
2018-03-08,160.99903869628906,241.2534637451172,23.545866012573242,24.808029174804688,31.930898666381836,19.002317428588867
2018-03-09,164.12689208984375,245.451904296875,23.99455451965332,25.406835556030273,32.535369873046875,19.05632972717285
2018-03-12,164.99887084960938,245.14376831054688,23.98754119873047,25.32129669189453,32.63688659667969,19.137331008911133
2018-03-13,162.7525177001953,243.55950927734375,23.815780639648438,25.03900146484375,32.26313018798828,19.179765701293945
2018-03-14,162.72402954101562,242.30958557128906,23.675561904907227,24.75669288635254,32.235443115234375,19.37650489807129
2018-03-15,162.58184814453125,242.04554748535156,23.552875518798828,24.765254974365234,32.25390625,19.36493492126465
2018-03-16,162.0985107421875,242.30807495117188,23.762929916381836,24.786720275878906,32.220577239990234,19.534812927246094
2018-03-19,158.6399688720703,239.02955627441406,23.395769119262695,24.60642433166504,31.58179473876953,19.41429901123047
2018-03-20,159.1620635986328,239.43605041503906,23.593475341796875,24.66651725769043,31.567913055419922,19.32488441467285
2018-03-21,158.46905517578125,238.97657775878906,24.211286544799805,24.65792465209961,31.378137588500977,19.258798599243164
2018-03-22,154.55767822265625,233.00277709960938,23.717044830322266,23.747854232788086,30.56810760498047,19.344324111938477
2018-03-23,150.48486328125,228.0364227294922,23.57229232788086,23.026660919189453,29.753461837768555,19.072200775146484
2018-03-26,156.07662963867188,234.27529907226562,23.995943069458008,23.77361297607422,30.882869720458984,19.270458221435547
2018-03-27,151.02597045898438,230.28990173339844,23.769996643066406,23.309988021850586,29.892316818237305,19.546476364135742
2018-03-28,149.28866577148438,229.60939025878906,23.307514190673828,23.352920532226562,29.693286895751953,19.538698196411133
2018-03-29,152.02281188964844,232.54322814941406,23.798234939575195,23.670581817626953,30.2811279296875,19.643661499023438
2018-04-02,147.63673400878906,227.52391052246094,23.32162857055664,23.14686393737793,29.559053421020508,19.49204444885254
2018-04-03,149.29815673828125,230.44004821777344,23.819416046142578,23.46453285217285,29.850664138793945,19.55813980102539
2018-04-04,151.6526336669922,232.90560913085938,23.787639617919922,23.713516235351562,30.267248153686523,19.600900650024414
2018-04-05,152.51649475097656,234.74362182617188,24.214818954467773,23.90239906311035,30.392223358154297,19.75640106201172
2018-04-06,148.70001220703125,229.51219177246094,23.777055740356445,23.327157974243164,29.646997451782227,19.600900650024414
2018-04-09,149.7443389892578,230.64329528808594,23.89002799987793,23.45594596862793,29.878433227539062,19.639781951904297
2018-04-10,153.04815673828125,234.31068420410156,24.68082618713379,23.80794906616211,30.614398956298828,19.488162994384766
2018-04-11,152.1652069091797,233.0823211669922,24.938549041748047,23.52463150024414,30.43389129638672,19.46095085144043
2018-04-12,153.99755859375,234.99990844726562,24.935020446777344,23.936731338500977,30.799551010131836,19.20438003540039
2018-04-13,153.20005798339844,234.31068420410156,25.210386276245117,23.576141357421875,30.697731018066406,19.355993270874023
2018-04-16,154.3677520751953,236.23707580566406,25.468101501464844,23.67916488647461,30.933786392211914,19.62034034729004
2018-04-17,157.6905517578125,238.76446533203125,25.566957473754883,23.67916488647461,31.50774574279785,19.8186092376709
2018-04-18,158.0133514404297,238.9412384033203,25.969404220581055,23.56756019592285,31.42443084716797,19.744739532470703
2018-04-19,156.56080627441406,237.61566162109375,26.00118637084961,23.92814826965332,31.077281951904297,19.733074188232422
2018-04-20,154.08299255371094,235.600830078125,25.877622604370117,23.936731338500977,30.64680290222168,19.55425262451172
2018-04-23,153.69374084472656,235.56549072265625,26.036487579345703,23.91098403930664,30.53571319580078,19.565916061401367
2018-04-24,150.4373779296875,232.39305114746094,25.75759506225586,23.756437301635742,30.003408432006836,19.698087692260742
2018-04-25,150.61776733398438,232.9674530029297,25.962352752685547,23.73927116394043,30.008037567138672,19.701980590820312
2018-04-26,153.78868103027344,235.33570861816406,26.34010887145996,23.747854232788086,30.554231643676758,19.900238037109375
2018-04-27,153.883544921875,235.55662536621094,26.06120491027832,23.782197952270508,30.498689651489258,20.102394104003906
2018-04-30,152.79180908203125,233.7450714111328,26.057668685913086,23.56756019592285,30.299650192260742,20.044082641601562
2018-05-01,154.53866577148438,234.16043090820312,25.898799896240234,23.576141357421875,30.6792049407959,19.98188591003418
2018-05-02,153.62725830078125,232.5874786376953,26.00472068786621,23.309988021850586,30.64680290222168,19.962440490722656
2018-05-03,153.6082763671875,232.07496643066406,25.944698333740234,23.11252212524414,30.71623420715332,19.935226440429688
2018-05-04,156.5228271484375,235.0794677734375,26.071800231933594,23.41301155090332,31.299457550048828,20.024641036987305
2018-05-07,157.823486328125,235.87481689453125,26.107097625732422,23.56756019592285,31.517017364501953,19.9196834564209
2018-05-08,157.66212463378906,235.87481689453125,26.31186294555664,23.730684280395508,31.58643913269043,19.422077178955078
2018-05-09,159.3804931640625,238.1547393798828,26.848474502563477,24.082691192626953,31.97525405883789,19.286008834838867
2018-05-10,161.03236389160156,240.38162231445312,27.049715042114258,24.28016471862793,32.3918342590332,19.55813980102539
2018-05-11,160.88047790527344,241.11509704589844,27.08854103088379,24.262989044189453,32.34553909301758,19.585350036621094
2018-05-14,161.15577697753906,241.2299346923828,27.27565574645996,24.245820999145508,32.340919494628906,19.511486053466797
2018-05-15,159.37098693847656,239.568603515625,27.282712936401367,24.202892303466797,32.0354118347168,19.34821128845215
2018-05-16,160.42477416992188,240.57598876953125,27.378026962280273,24.245820999145508,32.17891311645508,19.196598052978516
2018-05-17,159.80764770507812,240.37283325195312,27.79109001159668,24.194307327270508,32.01228332519531,19.041101455688477
2018-05-18,158.98171997070312,239.77182006835938,27.575735092163086,23.99683952331543,31.87804412841797,19.044986724853516
2018-05-21,159.87413024902344,241.57460021972656,27.85816764831543,24.168554306030273,32.15577697753906,19.142173767089844
2018-05-22,159.6652374267578,240.90301513671875,27.487478256225586,24.331680297851562,32.10948944091797,19.212146759033203
2018-05-23,161.0133819580078,241.5657196044922,27.48394203186035,24.177133560180664,32.34553909301758,19.387094497680664
2018-05-24,160.9659423828125,241.0709228515625,27.03205680847168,23.988250732421875,32.30852508544922,19.546476364135742
2018-05-25,161.12730407714844,240.4965057373047,26.32950782775879,23.91098403930664,32.28538513183594,19.632003784179688
2018-05-29,160.41525268554688,237.73052978515625,26.248306274414062,23.11252212524414,32.10948944091797,19.632003784179688
2018-05-30,161.5640411376953,240.90301513671875,27.042652130126953,23.53321647644043,32.34553909301758,19.79138946533203
2018-05-31,161.45957946777344,239.42721557617188,26.83788299560547,23.335744857788086,32.35480499267578,19.822492599487305
2018-06-01,163.9944305419922,241.77789306640625,26.96497344970703,23.59331512451172,32.90562057495117,19.519268035888672
2018-06-04,165.4754180908203,242.92662048339844,26.731971740722656,23.670581817626953,33.1694450378418,19.36376953125
2018-06-05,165.9880828857422,243.10336303710938,26.668426513671875,23.56756019592285,33.285194396972656,19.262683868408203
2018-06-06,166.95643615722656,245.1357879638672,26.795520782470703,23.99683952331543,33.50273513793945,18.803964614868164
2018-06-07,165.5988311767578,245.10934448242188,27.201509475708008,24.074106216430664,33.23427200317383,18.93613624572754
2018-06-08,165.60830688476562,245.833984375,27.1485538482666,24.108449935913086,33.178714752197266,18.928359985351562
2018-06-11,166.0545196533203,246.16091918945312,27.289764404296875,24.05693817138672,33.21575927734375,18.88948631286621
2018-06-12,166.92796325683594,246.4790496826172,27.08147621154785,23.99683952331543,33.37775421142578,19.1071834564209
2018-06-13,166.91845703125,245.69261169433594,26.979101181030273,23.91098403930664,33.20649337768555,19.056652069091797
2018-06-14,168.60836791992188,246.3111572265625,26.940263748168945,23.68775749206543,33.44255065917969,19.29378890991211
2018-06-15,168.0197296142578,245.99696350097656,26.361637115478516,23.6868953704834,33.31481170654297,19.431068420410156
2018-06-18,167.92269897460938,245.49098205566406,26.624656677246094,23.643781661987305,33.351985931396484,19.493824005126953
2018-06-19,167.4469757080078,244.55007934570312,26.564226150512695,23.583415985107422,33.180110931396484,19.686012268066406
2018-06-20,168.63623046875,244.96730041503906,26.681516647338867,23.52305793762207,33.249778747558594,19.701704025268555
2018-06-21,167.1710662841797,243.431640625,26.187484741210938,23.45407485961914,32.994300842285156,19.768386840820312
2018-06-22,166.80003356933594,243.8753662109375,26.709943771362305,23.341978073120117,32.8874626159668,19.905662536621094
2018-06-25,163.0420379638672,240.55557250976562,26.173263549804688,23.0919189453125,32.204627990722656,20.235139846801758
2018-06-26,163.70799255371094,241.08819580078125,26.503808975219727,23.014314651489258,32.33470153808594,20.258678436279297
2018-06-27,161.4816436767578,239.09091186523438,26.859230041503906,22.729761123657227,31.893417358398438,20.35672950744629
2018-06-28,162.8707275390625,240.4580535888672,26.823694229125977,22.928091049194336,32.283592224121094,20.3488826751709
2018-06-29,163.30836486816406,240.8041534423828,26.99073028564453,22.928091049194336,32.26966857910156,20.380264282226562
2018-07-02,164.40255737304688,241.31900024414062,26.59265899658203,23.040184020996094,32.557655334472656,20.525386810302734
2018-07-03,162.4997100830078,240.46685791015625,26.75971221923828,22.833234786987305,32.172122955322266,20.584226608276367
2018-07-05,164.5166778564453,242.42860412597656,26.731273651123047,22.88497543334961,32.627342224121094,20.694055557250977
2018-07-06,167.0759735107422,244.4790802001953,26.894771575927734,22.997066497802734,33.008235931396484,20.854862213134766
2018-07-09,168.5791473388672,246.6804656982422,27.296384811401367,23.52305793762207,33.259071350097656,20.211606979370117
2018-07-10,168.70281982421875,247.5681610107422,27.498992919921875,23.43683624267578,33.338035583496094,20.403799057006836
2018-07-11,167.84661865234375,245.75733947753906,26.916101455688477,23.324731826782227,33.20798110961914,20.58814811706543
2018-07-12,170.7388458251953,247.9852752685547,26.962305068969727,23.367849349975586,33.73289108276367,20.603836059570312
2018-07-13,170.88153076171875,248.18064880371094,27.10447120666504,23.264373779296875,33.695716857910156,20.607763290405273
2018-07-16,170.47244262695312,247.9586181640625,26.791702270507812,23.678268432617188,33.61675262451172,20.58814811706543
2018-07-17,171.50949096679688,248.96168518066406,26.685073852539062,23.704139709472656,33.86759567260742,20.572458267211914
2018-07-18,171.1859588623047,249.4853973388672,26.70284080505371,24.083545684814453,33.81184387207031,20.466548919677734
2018-07-19,170.32972717285156,248.5444793701172,26.709943771362305,23.72138786315918,33.691070556640625,20.654823303222656
2018-07-20,170.29171752929688,248.26051330566406,26.617542266845703,23.764497756958008,33.70035171508789,20.50969886779785
2018-07-23,170.83399963378906,248.72207641601562,26.50025177001953,24.0921688079834,33.872230529785156,20.364572525024414
2018-07-24,171.53802490234375,249.97357177734375,26.8343448638916,24.16115379333496,34.05803298950195,20.435176849365234
2018-07-25,173.93556213378906,252.10403442382812,27.058269500732422,24.212892532348633,34.48538589477539,20.4940128326416
2018-07-26,171.30020141601562,251.50918579101562,27.3532657623291,24.20426368713379,33.95583724975586,20.713659286499023
2018-07-27,168.9882354736328,249.8050079345703,27.23597526550293,24.255996704101562,33.37520217895508,20.646987915039062
2018-07-30,166.6002655029297,248.50021362304688,27.459896087646484,24.273250579833984,32.854949951171875,20.521469116210938
2018-07-31,167.8750762939453,249.7250213623047,27.41013526916504,24.100791931152344,32.943206787109375,20.7058162689209
2018-08-01,168.5125274658203,249.30795288085938,27.029829025268555,24.100791931152344,33.24049758911133,20.572458267211914
2018-08-02,170.8053741455078,250.66603088378906,26.88055419921875,24.109416961669922,33.6585578918457,20.674436569213867
2018-08-03,171.3287353515625,251.7400665283203,26.741939544677734,24.247377395629883,33.779335021972656,20.905853271484375
2018-08-06,172.33718872070312,252.6632537841797,26.841459274291992,24.376720428466797,33.960487365722656,20.921545028686523
2018-08-07,172.96511840820312,253.49777221679688,27.040498733520508,24.488813400268555,34.09055709838867,20.890161514282227
2018-08-08,173.17442321777344,253.39114379882812,26.84501075744629,24.549175262451172,34.1834602355957,20.780336380004883
2018-08-09,173.06979370117188,253.04493713378906,26.596221923828125,24.402587890625,34.197391510009766,20.874475479125977
2018-08-10,171.74734497070312,251.34959411621094,26.75971221923828,24.118038177490234,33.92331314086914,20.784263610839844
2018-08-13,171.55703735351562,250.4086456298828,26.41849708557129,23.885225296020508,33.87687301635742,20.811717987060547
2018-08-14,172.6321563720703,252.0063934326172,26.48248863220215,24.109416961669922,34.085906982421875,20.854862213134766
2018-08-15,170.52000427246094,250.12460327148438,25.558385848999023,23.919706344604492,33.779335021972656,21.04705047607422
2018-08-16,171.08131408691406,252.1483917236328,25.743206024169922,24.238754272460938,33.9279670715332,21.274547576904297
2018-08-17,171.119384765625,253.0360870361328,25.80718421936035,24.290489196777344,33.97907638549805,21.38437843322754
2018-08-20,170.96719360351562,253.57763671875,25.98133659362793,24.36809539794922,33.9279670715332,21.309846878051758
2018-08-21,171.5951385498047,254.17227172851562,26.11284828186035,24.462947845458984,33.98372268676758,21.156879425048828
2018-08-22,172.26104736328125,254.0214385986328,26.425609588623047,24.376720428466797,34.085906982421875,20.99998664855957
2018-08-23,172.01370239257812,253.68406677246094,26.30121612548828,24.264617919921875,34.16022872924805,20.98430061340332
2018-08-24,173.6121063232422,255.21083068847656,26.493144989013672,24.350849151611328,34.503963470458984,21.074506759643555
2018-08-27,175.38168334960938,257.2258605957031,26.688627243041992,24.67851448059082,34.81983947753906,20.945072174072266
2018-08-28,175.6385498046875,257.35009765625,26.574893951416016,24.652650833129883,34.880218505859375,20.90192985534668
2018-08-29,177.66506958007812,258.7348327636719,26.738380432128906,24.644027709960938,35.19608688354492,21.054899215698242
2018-08-30,177.35108947753906,257.6873474121094,26.66374969482422,24.454326629638672,35.08924865722656,21.062740325927734
2018-08-31,177.5794219970703,257.6962585449219,26.45760726928711,24.4284610748291,35.11712646484375,20.9725341796875
2018-09-04,176.81829833984375,257.2524108886719,26.400737762451172,24.549175262451172,34.9824104309082,21.066667556762695
2018-09-05,174.53494262695312,256.56005859375,26.365192413330078,24.566417694091797,34.545772552490234,21.36083984375
2018-09-06,172.9746856689453,255.78778076171875,25.878259658813477,24.454326629638672,34.294925689697266,21.48242950439453
2018-09-07,172.3086700439453,255.29078674316406,25.87470817565918,24.4284610748291,34.17881774902344,21.219635009765625
2018-09-10,172.88900756835938,255.7345733642578,25.864051818847656,24.402587890625,34.28564453125,21.325538635253906
2018-09-11,174.22093200683594,256.5779113769531,26.109291076660156,24.4284610748291,34.57829666137695,21.270627975463867
2018-09-12,173.7072296142578,256.6399841308594,26.24435043334961,24.20426368713379,34.43429183959961,21.25101089477539
2018-09-13,175.56246948242188,258.1578369140625,26.255016326904297,24.16977310180664,34.838401794433594,21.411827087402344
2018-09-14,175.0487060546875,258.2022399902344,26.393630981445312,24.342226028442383,34.810543060302734,21.29808235168457
2018-09-17,172.5274658203125,256.83526611328125,26.436281204223633,24.238754272460938,34.373905181884766,21.36867904663086
2018-09-18,173.95460510253906,258.2288818359375,26.610437393188477,24.359474182128906,34.59222412109375,21.329465866088867
2018-09-19,173.82144165039062,258.5040588378906,26.692176818847656,24.773366928100586,34.503963470458984,20.866628646850586
2018-09-20,175.74319458007812,260.5989074707031,26.69928741455078,24.988935470581055,34.91273880004883,20.909774780273438
2018-09-21,174.7822723388672,260.36083984375,26.875717163085938,24.89193344116211,34.774776458740234,20.998821258544922
2018-09-24,175.26841735839844,259.4958190917969,27.269371032714844,24.61478042602539,34.947235107421875,20.812814712524414
2018-09-25,175.50669860839844,259.2551574707031,27.444730758666992,24.519502639770508,34.90528106689453,20.52786636352539
2018-09-26,175.63059997558594,258.4793701171875,27.17990493774414,24.22503662109375,34.774776458740234,20.32603645324707
2018-09-27,177.11746215820312,259.2016296386719,27.17990493774414,24.138423919677734,34.97985076904297,20.53577995300293
2018-09-28,177.07928466796875,259.2283630371094,27.10474967956543,23.887248992919922,35.11036682128906,20.83656120300293
2018-10-01,177.44149780273438,260.1290588378906,27.480510711669922,23.982521057128906,35.27815246582031,20.76532554626465
2018-10-02,177.04119873046875,259.9773864746094,27.509138107299805,23.982521057128906,35.282814025878906,21.04631233215332
2018-10-03,177.2318115234375,260.1201477050781,27.731016159057617,24.207712173461914,35.3900032043457,20.793027877807617
2018-10-04,173.8291473388672,258.0870361328125,27.61650276184082,24.37226676940918,34.75147247314453,20.90383529663086
2018-10-05,171.70375061035156,256.64263916015625,27.6129207611084,24.251018524169922,34.31334686279297,21.22439956665039
2018-10-08,170.65536499023438,256.64263916015625,27.591447830200195,24.415573120117188,33.926490783691406,21.40248680114746
2018-10-09,171.20814514160156,256.26800537109375,27.838376998901367,24.320310592651367,34.04768371582031,21.489553451538086
2018-10-10,163.6785125732422,248.15379333496094,26.965179443359375,23.566789627075195,32.39773178100586,21.370830535888672
2018-10-11,161.6483917236328,242.68777465820312,26.052629470825195,22.865245819091797,31.987571716308594,20.97903060913086
2018-10-12,166.1471405029297,246.0584259033203,26.124197006225586,22.891231536865234,33.01295852661133,20.955286026000977
2018-10-15,164.13597106933594,244.67623901367188,25.905899047851562,22.787296295166016,32.4723014831543,21.054229736328125
2018-10-16,168.91111755371094,250.02630615234375,26.120624542236328,23.168380737304688,33.45108413696289,21.271894454956055
2018-10-17,168.9778289794922,250.07083129882812,25.956003189086914,23.40222930908203,33.29728317260742,21.232316970825195
2018-10-18,165.06051635742188,246.45960998535156,25.827173233032227,23.012481689453125,32.644752502441406,21.263973236083984
2018-10-19,164.90802001953125,246.32589721679688,25.598134994506836,23.099090576171875,32.63077163696289,21.596412658691406
2018-10-22,165.75628662109375,245.22015380859375,25.31542205810547,22.60540771484375,32.90110397338867,21.457895278930664
2018-10-23,165.1463165283203,243.97181701660156,24.653371810913086,22.423526763916016,32.775264739990234,21.339168548583984
2018-10-24,157.58811950683594,236.579833984375,23.679973602294922,21.86056137084961,31.307077407836914,21.85761070251465
2018-10-25,163.03993225097656,240.82420349121094,23.969846725463867,22.198339462280273,32.383750915527344,21.517263412475586
2018-10-26,158.8462371826172,236.58872985839844,23.79092025756836,21.87788200378418,31.735885620117188,21.121503829956055
2018-10-29,155.57704162597656,235.27793884277344,23.347158432006836,22.068418502807617,31.199886322021484,21.418325424194336
2018-10-30,158.14088439941406,238.7644500732422,23.887540817260742,22.449512481689453,31.549457550048828,21.501428604125977
2018-10-31,161.85804748535156,241.31468200683594,24.034265518188477,22.76131248474121,32.29984664916992,21.24814224243164
2018-11-01,163.99305725097656,243.88267517089844,24.238248825073242,22.865245819091797,32.67738342285156,21.153167724609375
2018-11-02,161.4386444091797,242.43809509277344,24.177410125732422,22.847917556762695,32.038841247558594,21.034440994262695
2018-11-05,161.0384063720703,243.77566528320312,24.58180046081543,23.211685180664062,32.00621795654297,21.331254959106445
2018-11-06,162.2583770751953,245.31826782226562,24.696313858032227,23.33293914794922,32.20663070678711,21.473726272583008
2018-11-07,167.34800720214844,250.57022094726562,25.100704193115234,23.636083602905273,33.15279006958008,21.719099044799805
2018-11-08,166.28050231933594,250.11549377441406,24.556747436523438,23.705373764038086,33.12482452392578,21.68347930908203
2018-11-09,163.4783172607422,247.67234802246094,24.51380157470703,23.488842010498047,32.55154037475586,21.715137481689453
2018-11-12,158.5316925048828,243.0445556640625,24.00563621520996,23.021146774291992,31.40496063232422,21.703269958496094
2018-11-13,158.6651153564453,242.58975219726562,23.454524993896484,23.151058197021484,31.442258834838867,21.794292449951172
2018-11-14,157.4546661376953,240.93125915527344,23.4151554107666,22.839262008666992,31.06471824645996,21.568706512451172
2018-11-15,160.20912170410156,243.44573974609375,23.75870704650879,23.177045822143555,31.84308433532715,21.390615463256836
2018-11-16,159.6468505859375,244.07884216308594,24.041423797607422,23.203027725219727,31.791820526123047,21.719099044799805
2018-11-19,154.46188354492188,239.95040893554688,24.034265518188477,23.194366455078125,30.57998275756836,21.814075469970703
2018-11-20,151.69786071777344,235.50978088378906,23.2469539642334,22.683359146118164,29.92280387878418,21.723054885864258
2018-11-21,152.8511505126953,236.3123016357422,23.611984252929688,22.700685501098633,30.14187240600586,21.40248680114746
2018-11-23,151.7455291748047,234.73403930664062,22.871200561523438,22.518798828125,29.86687469482422,21.414365768432617
2018-11-26,155.25296020507812,238.5236358642578,23.214752197265625,22.97783851623535,30.542701721191406,21.541004180908203
2018-11-27,155.7772216796875,239.32620239257812,23.15033531188965,22.99515724182129,30.603296279907227,21.703269958496094
2018-11-28,160.79055786132812,244.8367462158203,23.547565460205078,23.43687629699707,31.675296783447266,21.68743324279785
2018-11-29,160.26634216308594,244.30174255371094,23.701448440551758,23.237667083740234,31.36767578125,21.679519653320312
2018-11-30,161.4291534423828,245.7908477783203,23.658504486083984,23.358919143676758,31.665969848632812,22.00008201599121
2018-12-03,164.2504119873047,249.04547119140625,24.184568405151367,23.506166458129883,32.3651008605957,22.221710205078125
2018-12-04,157.9503173828125,240.97581481933594,23.49030876159668,22.48415184020996,31.1392879486084,22.237537384033203
2018-12-06,159.06541442871094,240.6101837158203,23.057289123535156,22.17235565185547,31.20920181274414,22.26128387451172
2018-12-07,153.81375122070312,235.01942443847656,22.928457260131836,21.747962951660156,30.10924530029297,22.344390869140625
2018-12-10,155.42453002929688,235.4652557373047,22.570585250854492,21.444826126098633,30.52406120300293,22.387924194335938
2018-12-11,155.93922424316406,235.5186767578125,22.577747344970703,21.23695945739746,30.56134796142578,22.47894859313965
